Sum of Power_kW,HOURS,,,,,,,,,
STORES,0,1,2,3,4,5,6,7,8,9
1,3.01124E-08,3.46923E-08,2.8741E-08,1.19322E-07,6.48882E-07,0.219107008,0.545259681,6.58316E-06,9.78566E-07,0
2,0.282830653,0.496151784,1.016650253,1.740605664,2.251079613,2.307204914,1.910544001,1.469803838,0.948557992,0
3,1.468682699,1.672000011,1.936955405,2.357738411,2.654441261,2.680509037,2.440201828,2.200340063,1.897376321,0
4,2.221185601,2.340618294,2.489136828,2.728018063,2.896458245,2.90449151,2.757996523,2.63866177,2.466667385,0
5,2.722854205,2.786363822,2.857257767,2.974871165,3.057802901,3.053813158,2.969859653,2.93087624,2.846194764,0
6,3.081188923,3.104753486,3.120201296,3.15119481,3.173049084,3.160471479,3.12119046,3.139600861,3.117285749,0
7,3.349939961,3.343545733,3.317408942,3.283437543,3.259483721,3.240465219,3.234688566,3.296144327,3.320603989,0
8,3.558968545,3.529273038,3.470792667,3.386293002,3.326710661,3.302682572,3.322964871,3.417900356,3.478740397,0
9,3.726191413,3.677854881,3.593499647,3.468577369,3.380492213,3.352456455,3.393585914,3.515305179,3.605249524,0
10,3.863010123,3.799421843,3.693896267,3.535900942,3.424495301,3.39318054,3.451366768,3.595000034,3.708756992,0
11,3.977025715,3.900727645,3.777560118,3.59200392,3.461164541,3.427117278,3.49951748,3.661412414,3.795013215,0
12,4.073500447,3.986447939,3.848352606,3.63947567,3.492192359,3.45583298,3.540260389,3.717607504,3.86799925,0
13,4.156193074,4.059922477,3.909031882,3.680165742,3.518787632,3.480446438,3.575182884,3.765774724,3.930558708,0
14,4.227860017,4.12360041,3.961620588,3.715430471,3.541836868,3.501778102,3.605449045,3.807519649,3.984776906,0
15,4.290568593,4.179318602,4.007635704,3.746287109,3.56200495,3.520443308,3.631931937,3.844046457,4.032217828,0
Grand Total,45,45,45,45,45,45,45,45,45,0
